cust,sum_1_quant,avg_1_quant,sum_2_quant,avg_2_quant
Dan,58938,491.15,54695,531.0194174757281
Claire,52266,479.5045871559633,52033,553.5425531914893
Chae,49359,488.7029702970297,55382,461.51666666666665
Mia,62757,482.74615384615385,55276,507.1192660550459
Sam,57766,506.719298245614,53590,487.1818181818182
Wally,58262,534.5137614678899,68141,528.2248062015503
Helen,55212,569.1958762886597,58167,524.027027027027
Emily,60925,479.7244094488189,51335,446.39130434782606
Boo,51647,511.35643564356434,45626,495.9347826086956
